"image_num","folder","file_name","box","blade_position","grid_position","under_review","suggested_id","Navicula","Tabularia","Cylindrotheca","Pseudonitzschia","Gomphonemopsis","Hyalodiscus","Coscinodiscus","Plagiotropis","Nitzschia","Rhoicosphenia","Pseudogomphonema","Thalassiosira","Eucampia","Chaetoceros","Diploneis","Entomoneis","Pariraphis","Planothidium","Halamphora","Achnanthes","Amphora","Petroneis","Bacillaria","Ellerbeckia","Minidiscus","Fragilariopsis","Rhizosolenia","Fogedia","Skeletonema","Pleurosigma","Gomphoseptatum","Licmophora","Cocconeis","Actinoptychus","Attheya","Cyclotella","Dimeregramma","Ditylum","Donkinia","Epithemia","Eupyxidicula","Encyonema","Fallacia","Grammatophora","Gyrosigma","Hanzschia","Haslea","Hobaniella","Leptocylindrus","Lyrella","Melosira","Odontella","Opephora","Paralia","Paribellus","Plagiogramma","Podosira","Psammodictyon","Rhabdonema","Rhopalodia","Trigonium","Trachyneis","Tryblionella","Undatella","total"
1,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_03(x500).tif","0_9_3","distal","A2",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
1,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_03(x500).tif","0_9_3","distal","B2",0,"",0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
1,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_03(x500).tif","0_9_3","distal","C2",0,"",0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33
1,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_03(x500).tif","0_9_3","distal","A3",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
1,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_03(x500).tif","0_9_3","distal","B3",0,"",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
1,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_03(x500).tif","0_9_3","distal","C3",0,"",0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
3,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_05(x500)","0_9_3","distal","A1",0,"",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
3,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_05(x500)","0_9_3","distal","B1",0,"",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
3,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_05(x500)","0_9_3","distal","C1",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
3,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_05(x500)","0_9_3","distal","A2",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
3,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_05(x500)","0_9_3","distal","B2",0,"",0,2,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
3,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_05(x500)","0_9_3","distal","C2",0,"",0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
3,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_05(x500)","0_9_3","distal","A3",0,"",2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
3,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_05(x500)","0_9_3","distal","B3",1,"nitschia?",0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
3,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_05(x500)","0_9_3","distal","C3",0,"",0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
4,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_06(x500)","0_9_3","distal","A1",0,"",0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
4,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_06(x500)","0_9_3","distal","B1",0,"",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
4,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_06(x500)","0_9_3","distal","C1",0,"",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
4,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_06(x500)","0_9_3","distal","A2",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
4,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_06(x500)","0_9_3","distal","B2",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
4,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_06(x500)","0_9_3","distal","C2",1,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
4,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_06(x500)","0_9_3","distal","A3",0,"",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
4,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_06(x500)","0_9_3","distal","B3",0,"",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
4,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_06(x500)","0_9_3","distal","C3",0,"",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
5,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_07(x500).tif","0_9_3","distal","A1",0,"",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
5,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_07(x500).tif","0_9_3","distal","B1",0,"",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
5,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_07(x500).tif","0_9_3","distal","C1",0,"",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
5,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_07(x500).tif","0_9_3","distal","A2",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
5,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_07(x500).tif","0_9_3","distal","B2",0,"",0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
5,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_07(x500).tif","0_9_3","distal","C2",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
5,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_07(x500).tif","0_9_3","distal","A3",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
5,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_07(x500).tif","0_9_3","distal","B3",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
5,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_07(x500).tif","0_9_3","distal","C3",0,"",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
6,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_08(x500)","0_9_3","distal","A1",0,"",0,60,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
6,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_08(x500)","0_9_3","distal","B1",0,"",0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
6,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_08(x500)","0_9_3","distal","C1",0,"",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
6,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_08(x500)","0_9_3","distal","A2",0,"",1,34,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
6,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_08(x500)","0_9_3","distal","B2",0,"",2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31
6,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_08(x500)","0_9_3","distal","C2",0,"",13,11,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
6,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_08(x500)","0_9_3","distal","A3",1,"",0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28
6,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_08(x500)","0_9_3","distal","B3",0,"",0,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
6,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_08(x500)","0_9_3","distal","C3",0,"",0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
7,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_09(x500)","0_9_3","distal","A1",0,"",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17
7,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_09(x500)","0_9_3","distal","B1",0,"",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
7,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_09(x500)","0_9_3","distal","C1",0,"",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
7,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_09(x500)","0_9_3","distal","A2",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
7,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_09(x500)","0_9_3","distal","B2",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
7,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_09(x500)","0_9_3","distal","C2",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
7,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_09(x500)","0_9_3","distal","A3",0,"",0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
7,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_09(x500)","0_9_3","distal","B3",0,"",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
7,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_09(x500)","0_9_3","distal","C3",0,"",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
8,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_10(x500)","0_9_3","distal","A1",0,"",1,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69
8,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_10(x500)","0_9_3","distal","B1",0,"",0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40
8,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_10(x500)","0_9_3","distal","C1",0,"",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
8,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_10(x500)","0_9_3","distal","A2",0,"",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52
8,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_10(x500)","0_9_3","distal","B2",0,"",0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37
8,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_10(x500)","0_9_3","distal","C2",0,"",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
8,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_10(x500)","0_9_3","distal","A3",0,"",0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34
8,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_10(x500)","0_9_3","distal","B3",0,"",0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20
8,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_10(x500)","0_9_3","distal","C3",0,"",0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
9,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_11(x500)","0_9_3","distal","A1",0,"",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
9,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_11(x500)","0_9_3","distal","B1",0,"",0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
9,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_11(x500)","0_9_3","distal","C1",0,"",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
9,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_11(x500)","0_9_3","distal","A2",0,"",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
9,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_11(x500)","0_9_3","distal","B2",0,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
9,"eelgrass_images_counted","Box 0 Mar 7-2021-stb9 3Dc (500x) MW (July 11-2023)_11(x500)","0_9_3","distal","C2",0,"",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
